corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm,주요 제품 및 서비스,주요 계약 및 연구개발활동,기타 참고사항,text
00126380,삼성전자,005930,Y,분기보고서 (2024.09),20241114002642,삼성전자,20241114,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,반기보고서 (2024.06),20240814003284,삼성전자,20240814,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,분기보고서 (2024.03),20240516001421,삼성전자,20240516,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,사업보고서 (2023.12),20240312000736,삼성전자,20240312,연,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,분기보고서 (2023.09),20231114002109,삼성전자,20231114,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,반기보고서 (2023.06),20230814002534,삼성전자,20230814,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,분기보고서 (2023.03),20230515002335,삼성전자,20230515,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,사업보고서 (2022.12),20230307000542,삼성전자,20230307,연,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,분기보고서 (2022.09),20221114001832,삼성전자,20221114,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,반기보고서 (2022.06),20220816001711,삼성전자,20220816,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,분기보고서 (2022.03),20220516001751,삼성전자,20220516,,Error,Error,Error,ErrorErrorError
00126380,삼성전자,005930,Y,사업보고서 (2021.12),20220308000798,삼성전자,20220308,연,Error,Error,Error,ErrorErrorError
